"id","citation_id","site_id","treatment_id","name","date","time","cultivar_id","specie_id","mean","statname","stat","n","vname","month","lon","lat","control","greenhouse","mean_unconverted","stat_unconverted"
1000000150,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000013985,0.1764705882,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1764705882,NA
1000000149,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000013985,0.2641509434,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2641509434,NA
1000000147,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000014201,0.6796116505,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.6796116505,NA
1000000146,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000014201,0.2989130435,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.2989130435,NA
1000000145,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000014201,0.2643678161,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.2643678161,NA
1000000144,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000014201,0.0941176471,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0941176471,NA
1000000143,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000014201,0.7575757576,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.7575757576,NA
1000000142,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000014201,0.4634146341,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.4634146341,NA
1000000140,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000014201,0.1870503597,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1870503597,NA
1000000139,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000014201,0.0916334661,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0916334661,NA
1000000138,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000014201,0.175,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.175,NA
1000000137,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000002153,0.2522522523,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.2522522523,NA
1000000136,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000002153,0.1942446043,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1942446043,NA
1000000135,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000002153,0.0465116279,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0465116279,NA
1000000134,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000002153,0.2366412214,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.2366412214,NA
1000000133,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000002153,0.1065088757,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1065088757,NA
1000000132,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000002153,0.0630630631,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0630630631,NA
1000000126,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000002153,0.1753554502,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1753554502,NA
1000000131,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000002153,0.0657276995,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0657276995,NA
1000000127,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000002393,0.0916030534,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0916030534,NA
1000000576,1000000098,1000025749,2000000012,"no treatment",NA,NA,NA,24008,0.2297842946,NA,NA,NA,"fineroot2leaf",NA,147.51,-42.82,FALSE,NA,0.2297842946,NA
1000000574,1000000098,1000025749,2000000012,"no treatment",NA,NA,NA,24008,0.1557350783,NA,NA,NA,"fineroot2leaf",NA,147.51,-42.82,FALSE,NA,0.1557350783,NA
1000000573,1000000098,1000025749,2000000012,"no treatment",NA,NA,NA,24008,0.1326504621,NA,NA,NA,"fineroot2leaf",NA,147.51,-42.82,FALSE,NA,0.1326504621,NA
1000000572,1000000098,1000025749,2000000012,"no treatment",NA,NA,NA,24008,0.2246891192,NA,NA,NA,"fineroot2leaf",NA,147.51,-42.82,FALSE,NA,0.2246891192,NA
1000000571,1000000098,1000025749,2000000012,"no treatment",NA,NA,NA,24008,0.1012904616,NA,NA,NA,"fineroot2leaf",NA,147.51,-42.82,FALSE,NA,0.1012904616,NA
1000000569,1000000098,1000025749,2000000012,"no treatment",NA,NA,NA,24008,0.1711406353,NA,NA,NA,"fineroot2leaf",NA,147.51,-42.82,FALSE,NA,0.1711406353,NA
1000000568,1000000098,1000025749,2000000012,"no treatment",NA,NA,NA,24008,0.0894918066,NA,NA,NA,"fineroot2leaf",NA,147.51,-42.82,FALSE,NA,0.0894918066,NA
1000000567,1000000098,1000025749,2000000012,"no treatment",NA,NA,NA,24008,0.1109937303,NA,NA,NA,"fineroot2leaf",NA,147.51,-42.82,FALSE,NA,0.1109937303,NA
1000000566,1000000098,1000025749,2000000012,"no treatment",NA,NA,NA,24008,0.117103715,NA,NA,NA,"fineroot2leaf",NA,147.51,-42.82,FALSE,NA,0.117103715,NA
1000000564,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002206,0.225,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.225,NA
1000000562,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002206,0.0338983051,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0338983051,NA
1000000561,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002206,0.0761589404,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0761589404,NA
1000000560,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002206,0.0678733032,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0678733032,NA
1000000559,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002206,0.1371681416,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1371681416,NA
1000000557,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002206,0.0730858469,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0730858469,NA
1000000556,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,39262,0.1170212766,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1170212766,NA
1000000555,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,39262,0.137195122,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.137195122,NA
1000000554,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,39262,0.0900243309,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0900243309,NA
1000000552,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,39262,0.1956745623,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1956745623,NA
1000000551,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,39262,0.2887029289,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2887029289,NA
1000000550,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,39262,0.610619469,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.610619469,NA
1000000548,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,39262,0.646,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.646,NA
1000000547,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,39262,0.7023809524,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.7023809524,NA
1000000546,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,3406,0.329787234,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.329787234,NA
1000000545,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,3406,0.5724137931,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.5724137931,NA
1000000543,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,3406,0.1264822134,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1264822134,NA
1000000542,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,3406,0.3223880597,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.3223880597,NA
1000000541,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,3406,0.1149425287,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1149425287,NA
1000000540,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,3406,0.3636363636,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.3636363636,NA
1000000538,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,3406,0.1696335079,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1696335079,NA
1000000537,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,3406,0.9007633588,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.9007633588,NA
1000000536,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000012985,0.1346153846,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1346153846,NA
1000000535,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000012985,0.2291666667,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2291666667,NA
1000000533,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000012985,0.528,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.528,NA
1000000532,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000012985,0.062254627,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.062254627,NA
1000000531,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000012985,0.0362047441,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0362047441,NA
1000000530,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000012985,0.1069767442,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1069767442,NA
1000000528,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000012985,0.3841463415,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.3841463415,NA
1000000370,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000000525,0.181556196,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.181556196,NA
1000000369,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000006122,0.0980392157,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0980392157,NA
1000000368,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000006122,0.2230769231,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2230769231,NA
1000000366,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000006122,0.0826446281,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0826446281,NA
1000000365,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000006122,0.1343283582,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1343283582,NA
1000000364,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000006122,0.1172248804,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1172248804,NA
1000000363,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000006122,0.1538461538,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1538461538,NA
1000000361,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000006122,0.0258064516,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0258064516,NA
1000000360,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002346,0.1388888889,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1388888889,NA
1000000359,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002346,0.347826087,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.347826087,NA
1000000358,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002346,0.1775456919,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1775456919,NA
1000000356,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002346,0.2208588957,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2208588957,NA
1000000355,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002346,0.1216931217,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1216931217,NA
1000000354,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002346,0.523659306,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.523659306,NA
1000000353,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002346,0.2246553122,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2246553122,NA
1000000351,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000002346,0.1543340381,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1543340381,NA
1000000350,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011419,0.1202531646,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1202531646,NA
1000000349,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011419,0.0104166667,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0104166667,NA
1000000348,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011419,0.3823529412,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.3823529412,NA
1000000346,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011419,0.25,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.25,NA
1000000345,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011419,0.0454545455,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0454545455,NA
1000000344,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011419,0.2727272727,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2727272727,NA
1000000343,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000011419,0.0333333333,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.0333333333,NA
1000000341,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000005445,0.1764705882,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1764705882,NA
1000000340,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000005445,0.4193548387,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.4193548387,NA
1000000339,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000005445,0.1734693878,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1734693878,NA
1000000338,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000005445,0.03125,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.03125,NA
1000000336,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000005445,0.1612903226,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.1612903226,NA
1000000335,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000005445,0.3195876289,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.3195876289,NA
1000000334,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000005445,0.2597402597,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.2597402597,NA
1000000333,1000000093,1000025748,2000000012,"no treatment",NA,NA,NA,1000005445,0.5119047619,NA,NA,NA,"fineroot2leaf",NA,-62.55,-15.47,FALSE,NA,0.5119047619,NA
1000000331,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000013708,0.0521472393,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0521472393,NA
1000000330,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000013708,0.0575665068,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0575665068,NA
1000000329,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000013708,0.0487804878,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0487804878,NA
1000000327,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000013708,0.2062966031,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.2062966031,NA
1000000325,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000013708,0.0836397059,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0836397059,NA
1000000324,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000013708,0.1066098081,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1066098081,NA
1000000323,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000013708,0.1016949153,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1016949153,NA
1000000322,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000013708,0.1226804124,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1226804124,NA
1000000320,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000014824,0.0303030303,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0303030303,NA
1000000319,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000014824,0.1481481481,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1481481481,NA
1000000318,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000014824,0.1454545455,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1454545455,NA
1000000317,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000014824,0.0941176471,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0941176471,NA
1000000315,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000014824,0.0588235294,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0588235294,NA
1000000314,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000014824,0.0463917526,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0463917526,NA
1000000313,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000011797,0.2903225806,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.2903225806,NA
1000000312,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000011797,0.2424242424,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.2424242424,NA
1000000310,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000011797,0.1363636364,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1363636364,NA
1000000309,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000011797,0.0731707317,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0731707317,NA
1000000308,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000011797,0.1607142857,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1607142857,NA
1000000307,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000011797,0.0281690141,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0281690141,NA
1000000305,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000011797,0.2307692308,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.2307692308,NA
1000000304,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000011797,0.0526315789,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0526315789,NA
1000000303,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000011354,0.7777777778,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.7777777778,NA
1000000299,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000011354,0.3214285714,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.3214285714,NA
1000000298,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,13945,0.2409638554,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.2409638554,NA
1000000295,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,13945,0.246031746,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.246031746,NA
1000000268,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000007582,0.09375,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.09375,NA
1000000267,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000000967,0.4402515723,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.4402515723,NA
1000000266,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000000967,0.1825396825,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1825396825,NA
1000000253,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000013336,0.1142857143,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1142857143,NA
1000000252,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000013336,1.5303030303,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,1.5303030303,NA
1000000249,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000002249,0.0666666667,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0666666667,NA
1000000245,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000002249,0.1887417219,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1887417219,NA
1000000242,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000002249,0.0256410256,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0256410256,NA
1000000241,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000002249,0.2931034483,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.2931034483,NA
1000000240,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000000551,0.032967033,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.032967033,NA
1000000239,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000000551,0.0819672131,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0819672131,NA
1000000237,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000000551,0.09375,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.09375,NA
1000000236,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000000551,0.2545454545,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.2545454545,NA
1000000235,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000000551,0.1470588235,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1470588235,NA
1000000234,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000000551,0.0638297872,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0638297872,NA
1000000232,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000004846,0.0333333333,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0333333333,NA
1000000231,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000004846,0.05,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.05,NA
1000000230,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000004846,0.0588235294,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0588235294,NA
1000000229,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000012406,0.015625,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.015625,NA
1000000227,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000012406,0.0053475936,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0053475936,NA
1000000226,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000012406,0.05,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.05,NA
1000000225,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000012406,0.0725806452,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0725806452,NA
1000000224,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000012406,0.0522875817,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0522875817,NA
1000000222,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000012406,0.0420168067,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0420168067,NA
1000000221,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000012406,0.0948275862,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.0948275862,NA
1000000220,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000017474,1.4210526316,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,1.4210526316,NA
1000000219,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000017474,0.2205882353,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.2205882353,NA
1000000217,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000017474,0.1739130435,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1739130435,NA
1000000216,1000000093,1000025747,2000000012,"no treatment",NA,NA,NA,1000003313,0.1084558824,NA,NA,NA,"fineroot2leaf",NA,-61.42,-16.06,FALSE,NA,0.1084558824,NA
